variant,strategy,fold,epoch,train_loss,val_loss,train_loss_cls,val_loss_cls,train_loss_sens,val_loss_sens,train_loss_cons,val_loss_cons,train_loss_sparse,val_loss_sparse,train_loss_div,val_loss_div,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,learning_rate,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
clicnet_counterfactual,partial_finetune,2,1,1.2099644134751029,1.0210807345351394,1.1420069899503094,0.9583798374448503,0.5009833026880637,0.43330213865455314,0.05719058162426839,0.08743080396433266,0.4999570411756779,0.49991315603256226,0.9999995985425048,0.9999985694885254,0.5175650044965173,0.5726364639902554,0.5517593064762876,0.6020408163265306,0.0001,0.6673267326732674,0.743421052631579,0.3326133909287257,0.6470588235294118,0.6200873362445415,0.6377708978328174,0.4502325581395349,0.26229508196721313
clicnet_counterfactual,partial_finetune,2,2,0.9951428127252344,0.9157376437771078,0.923174185420955,0.8484555533954076,0.5109407908146871,0.42591054682828944,0.11751489198402383,0.19385054531146068,0.49988154551011454,0.4998539388179779,0.9999964804688258,0.9999935030937195,0.6158244238645668,0.615620571139327,0.6297807241203468,0.6469387755102041,0.0001,0.776844070961718,0.7774086378737541,0.6317365269461078,0.6889952153110048,0.6631578947368421,0.6666666666666666,0.39155920281359907,0.32941176470588235
clicnet_counterfactual,partial_finetune,2,3,0.9187226586047634,0.8759897896221706,0.8410675967001052,0.8080619751190653,0.5465008400794744,0.4422534834365455,0.16013459023895585,0.1740883968314346,0.49983490160811256,0.4998149275779724,0.9999899801886976,0.9999855756759644,0.6396869050833073,0.6295714739892102,0.6562978072412035,0.6591836734693878,0.0001,0.8,0.7788778877887789,0.6602475928473177,0.7208121827411168,0.6926677067082684,0.6774193548387096,0.40583232077764275,0.3411764705882353
clicnet_counterfactual,partial_finetune,2,4,0.8769374180666832,0.8107764431408473,0.7977084037845442,0.7463080805175158,0.5422428529339138,0.381720587185451,0.20013888720527467,0.22597411664164796,0.49979873933942875,0.49978360533714294,0.9999807096147707,0.9999749660491943,0.6613005327305421,0.6580332891741116,0.6695563488016318,0.6775510204081633,0.0001,0.7988721804511278,0.8045112781954887,0.7073863636363636,0.736318407960199,0.6851424172440339,0.6845238095238095,0.45380116959064326,0.4067796610169492
clicnet_counterfactual,partial_finetune,2,5,0.8445633199067824,0.7957573391953293,0.763863170043599,0.7287518472087626,0.5359201810148405,0.3970050304519887,0.24221563460053624,0.2461583392352474,0.4997657342020314,0.49974489212036133,0.9999690314508834,0.999962568283081,0.6580859327682708,0.681561681797207,0.6721060683324834,0.7,0.0001,0.8197343453510436,0.8135593220338984,0.7233468286099866,0.7422680412371134,0.6912650602409639,0.7105263157894737,0.3979974968710889,0.45989304812834225
clicnet_counterfactual,partial_finetune,2,6,0.8059107958510602,0.746176418479608,0.7256645961782873,0.6794372534265324,0.5322965362253146,0.36463516865457807,0.24039469252794995,0.3055826911512686,0.49972367733489004,0.4997006058692932,0.9999565476060582,0.9999491572380066,0.6806390899994401,0.6986421888513248,0.688934217236104,0.7163265306122449,0.0001,0.8298676748582231,0.8428571428571429,0.7262411347517731,0.78,0.6993114001530222,0.7151898734177216,0.4671361502347418,0.45652173913043476
clicnet_counterfactual,partial_finetune,2,7,0.7800778635055177,0.6979053412164961,0.6959785754616196,0.6334200318978758,0.5432124339549411,0.33429100586443533,0.29563717234809445,0.32120818860676825,0.4996764575383421,0.49964582920074463,0.9999420414890093,0.9999340772628784,0.6966840313565136,0.7068968615729673,0.7037225905150434,0.7224489795918367,0.0001,0.8472998137802608,0.8458781362007168,0.7394957983193278,0.7918781725888325,0.7101910828025477,0.7192429022082019,0.489749430523918,0.47058823529411764
clicnet_counterfactual,partial_finetune,2,8,0.7562211564096609,0.6745642988049254,0.6699992324976457,0.6037520811265829,0.5370839918711428,0.35553453163224824,0.3503609425799084,0.40527216500165514,0.499620421071979,0.49959325790405273,0.999927281178363,0.9999196529388428,0.7024574627174909,0.7383339217676567,0.7083120856705762,0.746938775510204,0.0001,0.8390804597701149,0.8791208791208791,0.7507002801120448,0.8222222222222222,0.7148347425057648,0.7289156626506024,0.5052143684820394,0.5230769230769231
clicnet_counterfactual,partial_finetune,2,9,0.7618134510511041,0.6445358704547492,0.6698984674262125,0.5740579288832995,0.5822967818535937,0.34058852536337714,0.37381087121217,0.42849404994322327,0.4995645012161307,0.49953314661979675,0.9999121730270464,0.9999041557312012,0.7160636441628545,0.7419279336181241,0.719020907700153,0.753061224489796,0.0001,0.8463768115942029,0.8905109489051095,0.749271137026239,0.819672131147541,0.7223511214230471,0.7393939393939394,0.5462555066079295,0.5181347150259067
clicnet_counterfactual,partial_finetune,2,10,0.725306778006381,0.6169644835043927,0.6344960318542998,0.5481399699133269,0.5580891078677122,0.3170494196366291,0.40015752089990153,0.44252132590936155,0.4994991068205379,0.49946340918540955,0.999896288222041,0.9998876452445984,0.7334594204976085,0.7643642263414563,0.7363590005099439,0.7673469387755102,0.0001,0.8525214081826832,0.8630705394190872,0.7722772277227723,0.8387096774193549,0.7363420427553444,0.7627118644067796,0.5726970033296337,0.592964824120603
clicnet_counterfactual,partial_finetune,2,11,0.7165202964391714,0.5928109632462871,0.6229765108809795,0.5150329357507277,0.5744588739527907,0.34124096145435256,0.4220956951334183,0.5732244012307147,0.49943226013543474,0.49939867854118347,0.9998799415342301,0.9998717308044434,0.7397783608988104,0.7704150881340435,0.7440081591024987,0.7714285714285715,0.0001,0.8685714285714285,0.8863636363636364,0.7737430167597765,0.8538011695906432,0.7421383647798742,0.7492625368731564,0.5746606334841629,0.5922330097087378
clicnet_counterfactual,partial_finetune,2,12,0.6893638149321778,0.5982216500506109,0.5945775340796124,0.5088249674865177,0.5738083389205388,0.377398182907883,0.44826192429696704,0.7332986286708287,0.49937052654709396,0.4993377923965454,0.9998637281286054,0.9998549222946167,0.7497048364470442,0.7700388052354316,0.7521672616012238,0.773469387755102,0.0001,0.8830409356725146,0.8920863309352518,0.7725947521865889,0.8670520231213873,0.752521334367727,0.7439024390243902,0.5906623235613464,0.5771144278606966
clicnet_counterfactual,partial_finetune,2,13,0.6773138519819144,0.5734955200127193,0.579894184853458,0.4915816038238759,0.5894082386173927,0.30591838931550785,0.46974596545320574,0.7266193781580244,0.4993078656369238,0.4992745816707611,0.9998474616836615,0.999839723110199,0.7559600200303943,0.767609764943681,0.7557368689444162,0.7673469387755102,0.0001,0.8805394990366089,0.8833333333333333,0.7988252569750367,0.8402366863905325,0.7470449172576832,0.7603305785123967,0.5974304068522484,0.5865384615384616
clicnet_counterfactual,partial_finetune,2,14,0.6588589435691191,0.5335226700013997,0.5598488419047428,0.44487717224627127,0.5752896560752107,0.3262480123918884,0.5298075771100785,0.8206065944262914,0.4992434979700908,0.4992113709449768,0.9998321801591199,0.9998236894607544,0.7600691476363104,0.7998208486317043,0.7613462519122897,0.8,0.0001,0.8826923076923077,0.9153846153846154,0.7877906976744186,0.88268156424581,0.7515723270440252,0.7701492537313432,0.6182212581344902,0.6310679611650486
clicnet_counterfactual,partial_finetune,2,15,0.6419119821222141,0.5242535181191503,0.5400651804285959,0.430588118640744,0.6026918321832718,0.3235255566178536,0.5317534069392463,0.9264663937140484,0.4991795422470369,0.4991464614868164,0.9998145046311943,0.9998047351837158,0.7657007572729905,0.8134849586519988,0.7684854665986741,0.8142857142857143,0.0001,0.8857142857142857,0.9236641221374046,0.7894736842105263,0.8777777777777778,0.7654901960784314,0.7889908256880734,0.6221248630887185,0.6635071090047393
clicnet_counterfactual,partial_finetune,2,16,0.6295034457140587,0.51292855082726,0.5282450480341973,0.4177380024170389,0.5844366584487986,0.3213629343071762,0.5565119720064579,0.9613108525470812,0.4991162318559644,0.4990818500518799,0.9997973597700167,0.9997892379760742,0.7795119507693196,0.8197001383211542,0.7802141764405915,0.8224489795918367,0.0001,0.8966861598440545,0.917910447761194,0.7964601769911505,0.8666666666666667,0.7750591949486977,0.8087774294670846,0.6498422712933754,0.6854460093896714
clicnet_counterfactual,partial_finetune,2,17,0.6113329511829203,0.48205925445167386,0.5088919997215271,0.38565634817493205,0.5848622571321728,0.3063603876804819,0.5793278046799581,1.015578825619756,0.4990523818316112,0.49901995062828064,0.9997811365467988,0.999771773815155,0.7836496736433195,0.8212863056323065,0.7842937276899541,0.8224489795918367,0.0001,0.9007782101167315,0.9153846153846154,0.8082595870206489,0.8602150537634409,0.778125,0.8063492063492064,0.6474358974358975,0.7031963470319634
clicnet_counterfactual,partial_finetune,2,18,0.5995901231252679,0.4590206902854297,0.4921444595802323,0.3643092470509665,0.6218880245054577,0.29514927243699834,0.605387792576338,1.0041904332686444,0.49898458867581263,0.4989471137523651,0.9997619840637997,0.9997519254684448,0.8069166719163181,0.8500314030666103,0.8052014278429372,0.8489795918367347,0.0001,0.9064327485380117,0.9317269076305221,0.833578792341679,0.8876404494382022,0.7922705314009661,0.8363636363636363,0.6953846153846154,0.7443946188340808
clicnet_counterfactual,partial_finetune,2,19,0.608587682399137,0.4809383270691852,0.498549892366206,0.3745317699957867,0.618432412428372,0.31990783786287114,0.6641594036874086,1.1885933987948358,0.4989142872617295,0.4988754689693451,0.9997438192975454,0.9997348785400391,0.8018909439873685,0.8283767316619726,0.801631820499745,0.826530612244898,0.0001,0.9096153846153846,0.9230769230769231,0.8187311178247734,0.8875739644970414,0.7913322632423756,0.8023952095808383,0.6878850102669405,0.7004608294930875
clicnet_counterfactual,partial_finetune,2,20,0.5917428576599755,0.4427149013597138,0.4839195922769374,0.34270759310041154,0.6139657859106807,0.29676587070737565,0.6288188631774089,1.1069079233675587,0.4988459543814652,0.49881237745285034,0.9997272458020551,0.9997191429138184,0.8029191187753218,0.8585369937149258,0.8021417644059153,0.8571428571428571,0.0001,0.8969578017664377,0.9444444444444444,0.8273809523809523,0.8941176470588236,0.7962382445141066,0.8433734939759037,0.6910994764397905,0.7522123893805309
clicnet_counterfactual,partial_finetune,2,21,0.5835489073254392,0.4430730311238036,0.47286203646465325,0.3398423198534518,0.6310931191281479,0.30617973013800015,0.6518521952361613,1.152563740769211,0.498783010235251,0.4987528920173645,0.9997116762846481,0.9997024536132812,0.8127871377003588,0.8635936021296329,0.8092809790922999,0.8612244897959184,0.0001,0.9005847953216374,0.937007874015748,0.8453292496171516,0.9080459770114943,0.7916666666666666,0.8414634146341463,0.7135678391959799,0.7678571428571429
clicnet_counterfactual,partial_finetune,2,22,0.5678454251510644,0.4292367054491627,0.4575521057202827,0.3264349393698634,0.615352219492121,0.3117307526724679,0.6754794431425734,1.1328999144690377,0.49871945232228926,0.4986865222454071,0.9996930246812722,0.9996829032897949,0.8155676998798512,0.8579072381043498,0.8154003059663437,0.8551020408163266,0.0001,0.8936585365853659,0.933852140077821,0.8350668647845468,0.8982035928143712,0.8138801261829653,0.8343558282208589,0.7196652719665272,0.7652173913043478
clicnet_counterfactual,partial_finetune,2,23,0.5437776370354905,0.4241542703034926,0.43214988301202756,0.32027429950480557,0.6171530289409235,0.3131345872976342,0.698582917345476,1.1516730279338603,0.4986561083751087,0.4986203610897064,0.9996738932316307,0.9996641874313354,0.8344668287020623,0.8694366627421837,0.8327383987761346,0.8653061224489796,0.0001,0.9051808406647116,0.937007874015748,0.861812778603269,0.9166666666666666,0.8257756563245824,0.8414634146341463,0.7450980392156863,0.782608695652174
clicnet_counterfactual,partial_finetune,2,24,0.5199267865747046,0.4539863018357024,0.4107242032984335,0.3378799955455624,0.595006338587104,0.3501584876556786,0.6943905551113807,1.3221695963217288,0.49858745014649275,0.4985530376434326,0.999655081264101,0.999644935131073,0.8423574110285514,0.8440949828973945,0.8383477817440081,0.8408163265306122,0.0001,0.913946587537092,0.9213483146067416,0.8768768768768769,0.9024390243902439,0.8197767145135566,0.8148148148148148,0.7588294651866802,0.7377777777777778
clicnet_counterfactual,partial_finetune,2,25,0.5405439483092064,0.42253792225098125,0.42509851420430245,0.29631783645980214,0.6288094910233073,0.3399269461631775,0.7516569324077118,1.5449225021868336,0.4985282466096698,0.49850091338157654,0.9996357594808105,0.999625563621521,0.8366946313342375,0.8833298655621016,0.8347781744008159,0.8816326530612245,0.0001,0.9044834307992202,0.915129151291513,0.8640483383685801,0.9,0.8238057948316366,0.8677966101694915,0.754440961337513,0.8503937007874016
clicnet_counterfactual,partial_finetune,2,26,0.5184050675012335,0.3605901670699217,0.4050915661604656,0.25749215507993894,0.6137877557120841,0.28932235240936277,0.7390778086612202,1.183708152479055,0.4984694721442227,0.49843400716781616,0.9996148013509335,0.9996037483215332,0.8441408159599277,0.9021696367264687,0.842937276899541,0.8979591836734694,0.0001,0.9080348499515973,0.944,0.8575757575757575,0.9325153374233128,0.833063209076175,0.8785046728971962,0.7778894472361809,0.8536585365853658
clicnet_counterfactual,partial_finetune,2,27,0.49691035244794357,0.37060927943307526,0.38016803700178636,0.2619564137288502,0.6323819171707585,0.2887184962934377,0.7704830215270272,1.296029552148313,0.4984044877623247,0.49837344884872437,0.9995928769328046,0.9995807409286499,0.8606257762646154,0.897944676224102,0.8567057623661397,0.8938775510204081,0.0001,0.9229268292682927,0.9407114624505929,0.8895800933125972,0.9349112426035503,0.8370967741935483,0.8722741433021807,0.7928994082840237,0.8438818565400844
clicnet_counterfactual,partial_finetune,2,28,0.5049634519461039,0.3670658808581683,0.385617466574114,0.25818255087550807,0.6520657058518374,0.2784825307982309,0.78320447806495,1.32112572777028,0.49834705307920146,0.4983198046684265,0.9995708214513263,0.9995600581169128,0.8462240271392778,0.8867420166135648,0.8439571647118816,0.8816326530612245,0.0001,0.9178082191780822,0.9322709163346613,0.8649468892261002,0.9259259259259259,0.8307692307692308,0.8588957055214724,0.7713717693836978,0.8298755186721992
clicnet_counterfactual,partial_finetune,2,29,0.4884477420949863,0.3676763932315671,0.36916501638477156,0.25357414380628235,0.6443288380062623,0.27754797911157414,0.7974276995245502,1.4273872195457926,0.49829505225154347,0.4982686936855316,0.9995509777854499,0.9995407462120056,0.8540596288767364,0.9001962140551538,0.8521162672106068,0.8959183673469387,0.0001,0.9174852652259332,0.9444444444444444,0.8732824427480916,0.9308176100628931,0.8465863453815261,0.8765432098765432,0.7788844621513944,0.8489795918367347
clicnet_counterfactual,partial_finetune,2,30,0.47833339998395025,0.3477965173672657,0.3610400733049277,0.23161929912713108,0.6160487573344996,0.27975398448048805,0.8142138567583589,1.4644891602652415,0.4982429033089268,0.49821197986602783,0.9995327712564308,0.9995247721672058,0.8587582632939368,0.915457900342042,0.8577256501784803,0.9102040816326531,0.0001,0.9206349206349206,0.9322709163346613,0.8666666666666667,0.9493670886075949,0.8521183053557154,0.8860759493670886,0.7956131605184447,0.8941176470588236
clicnet_counterfactual,partial_finetune,2,31,0.484225657887753,0.34356564113071986,0.3627022759288869,0.22086330871192777,0.6611009098509634,0.2891081509541492,0.8087259396979056,1.5762990391984277,0.4981838882972488,0.49815306067466736,0.9995152826883063,0.9995047450065613,0.8602145994730561,0.9149535620935998,0.85721570627231,0.9102040816326531,0.0001,0.9197224975222993,0.9448818897637795,0.8786482334869432,0.9518072289156626,0.8436482084690554,0.8860759493670886,0.7988394584139265,0.8770491803278688
clicnet_counterfactual,partial_finetune,2,32,0.47615269587880066,0.3405841380965953,0.35278503868058286,0.2169594091420271,0.660829210178029,0.31753900124102225,0.8461697127428789,1.5378980339789876,0.4981298693158929,0.4981067180633545,0.9994960863452855,0.999485969543457,0.8587109479626116,0.9276940629951814,0.8561958184599694,0.9244897959183673,0.0001,0.9156862745098039,0.9571984435797666,0.8776119402985074,0.95,0.8411522633744856,0.9067524115755627,0.80039331366765,0.8968253968253969
clicnet_counterfactual,partial_finetune,2,33,0.4749887775912813,0.330923174352062,0.35623781411152966,0.2202935682267559,0.6268058545974856,0.2594847955265824,0.8218960049868481,1.394118512406641,0.4980816309516494,0.4980545938014984,0.9994758183344599,0.9994648694992065,0.862537236472364,0.9148479956961977,0.8618052014278429,0.9102040816326531,0.0001,0.9220272904483431,0.9469387755102041,0.8700906344410876,0.9426751592356688,0.8564437194127243,0.8923076923076924,0.8015873015873016,0.8774703557312253
clicnet_counterfactual,partial_finetune,2,34,0.4581191167121393,0.3099261330098522,0.3358191417407649,0.18916133265106044,0.6621594085552327,0.2754947534629277,0.8221839469406813,1.5648179112648477,0.49802828518971076,0.4979972541332245,0.9994558576477358,0.999445915222168,0.8723167589401848,0.9398873558554606,0.8704742478327384,0.936734693877551,0.0001,0.9398797595190381,0.9609375,0.8803680981595092,0.963855421686747,0.8608,0.919093851132686,0.8082191780821918,0.9156626506024096
clicnet_counterfactual,partial_finetune,2,35,0.4286337876307727,0.29008088002399524,0.31096639473908777,0.1729095226039692,0.618002850476848,0.24924459700681725,0.8178602611757188,1.545463355220094,0.4979751441230706,0.49795103073120117,0.9994340284268264,0.9994203448295593,0.8819981319613782,0.9372615183160588,0.8811830698623151,0.9326530612244898,0.0001,0.9343780607247796,0.9397590361445783,0.8875379939209727,0.9693251533742331,0.8763308763308764,0.910828025477707,0.8297455968688845,0.9291338582677166
clicnet_counterfactual,partial_finetune,2,36,0.45270778016129787,0.3124707724366869,0.32912471315983544,0.18496247244124508,0.6578283059785465,0.2622370072773525,0.8565386965042593,1.7262340414280795,0.4979232337206131,0.49789494276046753,0.9994071104707675,0.9993934631347656,0.8715579349287961,0.9238866703541689,0.8684344722080571,0.9183673469387755,0.0001,0.9338677354709419,0.9317269076305221,0.8864696734059098,0.963855421686747,0.8548256285482563,0.8930817610062893,0.8110687022900763,0.9068825910931174
clicnet_counterfactual,partial_finetune,2,37,0.41712964860715773,0.2966553312175128,0.2952054221219156,0.17194739227392236,0.6439399582156716,0.25740839911966906,0.851153778853555,1.679898764649216,0.49787073854826225,0.49784326553344727,0.999383546089044,0.9993737936019897,0.897691084150059,0.9285491205499483,0.8959714431412544,0.9244897959183673,0.0001,0.9416419386745796,0.9397590361445783,0.906832298136646,0.9580838323353293,0.8876221498371335,0.9050632911392406,0.8546679499518768,0.9112903225806451
clicnet_counterfactual,partial_finetune,2,38,0.4120202408281897,0.29393495211795884,0.2894000277447494,0.16814007351593097,0.6491085336501351,0.2512507029942104,0.8547498981360572,1.7139659317172304,0.49782135774139724,0.4977962374687195,0.9993650220231947,0.9993545413017273,0.8892592149762546,0.9408840655402153,0.8878123406425293,0.9346938775510204,0.0001,0.9244532803180915,0.9590163934426229,0.8983308042488619,0.9813664596273292,0.8818255908720456,0.9090909090909091,0.8524271844660194,0.9140625
clicnet_counterfactual,partial_finetune,2,39,0.4149254052569707,0.2643446513584682,0.2903645262388111,0.14259341225332142,0.6568663535465822,0.22928072627709836,0.8780607774147022,1.6770453433601225,0.49777497282020905,0.4977529048919678,0.9993455780215071,0.9993364214897156,0.8923215922321799,0.9566391625393331,0.8903620601733809,0.9530612244897959,0.0001,0.9378084896347483,0.9590163934426229,0.9046153846153846,0.9818181818181818,0.8839506172839506,0.9363057324840764,0.842911877394636,0.9494163424124513
clicnet_counterfactual,partial_finetune,2,40,0.4076232853165577,0.2714655126844134,0.28839702589635885,0.1497306918611332,0.628023426199008,0.23261262689317977,0.8290672487047848,1.6700679550365525,0.49772994464176884,0.4977028965950012,0.9993252467890287,0.9993132948875427,0.8903829429660154,0.9452283298823008,0.88883222845487,0.9408163265306122,0.0001,0.9395441030723488,0.9551020408163265,0.8996960486322189,0.975609756097561,0.8841413311421529,0.9216300940438872,0.838150289017341,0.9285714285714286
clicnet_counterfactual,partial_finetune,2,41,0.39818803828507887,0.27612082191876003,0.27531688300582113,0.1545223891735077,0.6456563180347659,0.23956952946526663,0.8667136870860324,1.6534402273139175,0.49768080442672724,0.49765583872795105,0.9993031055327887,0.9992911219596863,0.8959699806139622,0.9477467775652016,0.8944416114227435,0.9428571428571428,0.0001,0.9383697813121272,0.9547325102880658,0.9049079754601227,0.9818181818181818,0.8892508143322475,0.9216300940438872,0.8513513513513513,0.932806324110672
clicnet_counterfactual,partial_finetune,2,42,0.39722671191465,0.27101032089213933,0.2724409219730514,0.14609357708570908,0.6408578794200709,0.24047096724412878,0.9146182068083616,1.7180179917082494,0.49763032058439105,0.4976080060005188,0.9992782741952222,0.9992656707763672,0.8932115723066301,0.9593408486509207,0.8918918918918919,0.9551020408163265,0.0001,0.9305555555555556,0.9629629629629629,0.9027355623100304,0.9875,0.8874493927125506,0.9367088607594937,0.8521057786483839,0.9501915708812261
clicnet_counterfactual,partial_finetune,2,43,0.4110444670335059,0.26489156618410226,0.2809731151181055,0.1435361964970219,0.6845572907240156,0.21007131666553264,0.9329448583963755,1.7076052738695728,0.49758213218956926,0.4975524842739105,0.9992553596591415,0.9992440938949585,0.8950665035423797,0.9575926880836187,0.8939316675165732,0.9530612244897959,0.0001,0.9295499021526419,0.9629629629629629,0.904320987654321,0.9875,0.8936521022258862,0.9337539432176656,0.8527430221366699,0.9461538461538461
clicnet_counterfactual,partial_finetune,2,44,0.3877845782822702,0.2562045547426963,0.2610624323749591,0.1325371830439081,0.6651251549504351,0.21226846508833827,0.9048394418565185,1.7494641474315098,0.49753101298482,0.49750852584838867,0.9992346187321158,0.999224066734314,0.9038513546937145,0.9634835997469351,0.901580826109128,0.9591836734693877,0.0001,0.9451645064805583,0.9590163934426229,0.9183359013867488,0.9937888198757764,0.8950366151342555,0.939297124600639,0.8568683957732949,0.9618320610687023
clicnet_counterfactual,partial_finetune,2,45,0.3750709449071656,0.24970020098345622,0.24998225894799833,0.12348329312339121,0.6484733947924605,0.2358022074310147,0.9054872672634426,1.7534024637572618,0.49748287059286916,0.49745333194732666,0.9992149812356967,0.9992031455039978,0.9136206694068629,0.9625513195684129,0.9122896481387047,0.9571428571428572,0.0001,0.9321357285429142,0.9629629629629629,0.9228395061728395,1.0,0.9099836333878887,0.9337539432176656,0.8895238095238095,0.9534883720930233
clicnet_counterfactual,partial_finetune,2,46,0.3617955034998593,0.25649131195885794,0.2350317650132189,0.11244237173576745,0.66869838173325,0.23447077189173018,0.8985550440676902,2.1127230342553585,0.49742257512995686,0.497391939163208,0.9991918362445336,0.9991788864135742,0.9151556252896065,0.9640832657649772,0.912799592044875,0.9591836734693877,0.0001,0.9438423645320198,0.9561752988047809,0.9320987654320988,1.0,0.9037520391517129,0.934640522875817,0.8809293320425944,0.9655172413793104
clicnet_counterfactual,partial_finetune,2,47,0.38200954791236325,0.25795442522788536,0.2508794430535038,0.11825321553921213,0.6827156738715777,0.25762303422908395,0.9578636351864536,1.9794775636828676,0.4973683855717186,0.49734681844711304,0.9991669735089058,0.9991552829742432,0.903519735236886,0.9605459057071961,0.9026007139214687,0.9551020408163265,0.0001,0.945382323733863,0.9516129032258065,0.9074074074074074,1.0,0.8991869918699187,0.9290322580645162,0.8621022179363549,0.9615384615384616
clicnet_counterfactual,partial_finetune,2,48,0.37771229390463373,0.25040722829954964,0.24796501545958347,0.12314123760680763,0.6826276017171519,0.19877735838598135,0.9303962689221726,1.8484780408898178,0.4973268064839812,0.4973037838935852,0.9991435162696469,0.9991313219070435,0.907643075337461,0.9592232610459221,0.9056603773584906,0.9551020408163265,0.0001,0.9481037924151696,0.9629629629629629,0.92,0.9878048780487805,0.9012244897959184,0.9367088607594937,0.861244019138756,0.9494163424124513
clicnet_counterfactual,partial_finetune,2,49,0.37083790364282465,0.26246134602293675,0.24180964302615449,0.12635924992512684,0.6691098074290535,0.22222145163283055,0.9430653567462476,1.978326281722711,0.49728086683471734,0.49725598096847534,0.9991207329184957,0.9991093873977661,0.9208869307770684,0.9555223042602541,0.9184089750127487,0.9489795918367347,0.0001,0.9441117764471058,0.9629629629629629,0.9368258859784283,1.0,0.9073170731707317,0.9221183800623053,0.8952929875120077,0.937007874015748
clicnet_counterfactual,partial_finetune,2,50,0.3823721951699148,0.30032223523879537,0.2553803326827054,0.1758183988989616,0.6703751838857699,0.2047661894438218,0.8998207558119315,1.7812861053311095,0.49723285804410056,0.4972076416015625,0.9990978409659188,0.9990848898887634,0.9047236056105452,0.9414444303429603,0.903110657827639,0.9326530612244898,0.0001,0.939060939060939,0.9535864978902954,0.9124423963133641,1.0,0.8952536824877251,0.9009009009009009,0.8721374045801527,0.9112903225806451
